Treated_ID,Matched_Untreated_ID,Matching_Distance
3,230,0.3912369021713722
4,2,0.765508512524752
7,19,0.39123690217137225
9,352,0.0
10,143,0.38786185200376494
11,52,0.3827542562623759
12,218,0.39123690217137225
14,399,0.0
16,398,0.671012317212664
18,38,0.38786185200376494
21,259,0.5333608345027954
22,103,0.0
23,385,0.0
24,158,0.3827542562623759
26,126,0.382754256262376
29,272,0.38786185200376494
34,115,0.5339723775908624
35,238,0.0
36,390,0.554110933652753
37,155,0.0
40,135,0.0
41,57,0.765508512524752
42,325,0.0
44,337,0.382754256262376
45,286,0.3827542562623759
46,84,0.5556516659054228
55,333,0.38786185200376494
56,101,0.382754256262376
59,30,0.38786185200376483
63,331,0.3912369021713722
64,47,0.0
65,246,0.38786185200376494
66,268,0.7824738043427442
67,275,0.3912369021713722
69,141,0.3827542562623759
72,207,0.38786185200376494
73,378,0.0
77,350,0.5556516659054227
78,152,0.9484759589995663
79,114,0.0
80,111,0.382754256262376
81,157,0.9415294866771943
83,123,0.0
87,313,0.382754256262376
88,54,0.38786185200376483
89,107,0.7757237040075299
96,213,0.38786185200376483
97,384,0.0
98,13,0.38786185200376494
99,206,0.3912369021713722
102,365,0.382754256262376
104,276,0.5476927358723673
105,277,0.0
106,28,0.6710123172126639
108,191,0.382754256262376
109,294,0.0
110,182,0.5333608345027955
113,281,0.38786185200376494
124,131,0.5339723775908624
125,122,0.0
127,189,0.0
128,51,0.391236902171372
132,342,1.136908602109585
133,156,0.0
137,387,0.382754256262376
138,48,0.5541109336527531
139,228,0.382754256262376
140,8,0.382754256262376
145,362,0.5556516659054228
146,71,0.382754256262376
149,15,0.38786185200376494
151,43,0.6880208172992575
159,119,0.38786185200376494
160,258,0.0
161,234,0.3912369021713721
162,190,0.0
163,267,0.38786185200376494
166,389,0.0
168,100,0.0
169,61,0.3912369021713721
173,68,0.3912369021713721
175,314,0.382754256262376
176,219,0.5339723775908624
177,199,0.8442853932138207
180,148,0.9122289366324596
184,222,0.382754256262376
185,279,0.647737340433226
187,269,0.5556516659054228
192,134,0.382754256262376
193,353,0.391236902171372
194,144,0.5556516659054228
198,27,0.391236902171372
200,217,0.5476927358723673
201,324,0.38786185200376494
202,94,0.38786185200376505
203,58,0.382754256262376
204,232,0.0
205,315,0.3912369021713721
208,327,0.5333608345027955
209,53,0.7824738043427442
211,306,0.3912369021713721
212,130,0.0
214,291,0.382754256262376
215,367,0.8512495590910418
216,334,0.5556516659054227
220,39,0.382754256262376
221,117,0.0
223,302,0.382754256262376
224,178,0.0
225,299,0.5333608345027955
226,305,0.554110933652753
227,142,0.0
229,292,0.6758860592658142
231,116,0.39123690217137225
233,95,0.5556516659054227
235,319,0.0
237,236,0.3827542562623759
239,395,0.5556516659054228
242,256,0.6880208172992572
243,171,0.6710123172126639
245,82,0.38786185200376483
249,261,0.8718155612175559
252,369,0.5339723775908624
253,188,0.382754256262376
254,307,0.39123690217137225
255,394,0.5556516659054227
260,295,0.382754256262376
263,316,0.38786185200376494
270,174,0.0
271,262,0.3912369021713721
274,266,0.0
278,150,0.382754256262376
280,75,0.382754256262376
282,112,0.39123690217137225
283,251,0.0
285,318,0.382754256262376
287,120,0.647737340433226
290,298,0.5556516659054227
293,165,0.7757237040075299
296,153,0.3912369021713722
297,170,0.382754256262376
300,86,0.382754256262376
301,17,0.5476927358723676
303,247,0.3912369021713721
309,154,0.382754256262376
310,121,0.3912369021713722
311,164,0.38786185200376494
312,33,0.5541109336527531
317,250,0.0
320,380,0.0
321,358,0.3912369021713721
322,308,0.7824738043427442
323,49,0.5556516659054227
326,172,0.5339723775908624
330,264,0.554110933652753
332,248,0.38786185200376494
336,76,0.38786185200376483
338,179,0.39123690217137225
339,147,0.38786185200376494
340,400,0.0
345,20,0.5333608345027954
346,93,0.0
347,5,0.6758860592658142
349,196,0.8442853932138206
351,244,0.5476927358723676
354,181,0.0
355,70,0.3827542562623759
356,31,0.5541109336527529
357,186,0.5333608345027955
359,62,0.38786185200376483
360,241,0.554110933652753
361,328,0.0
364,60,0.0
366,392,0.5476927358723674
371,344,0.5339723775908624
372,240,0.0
373,32,0.0
375,363,0.0
376,129,0.6710123172126639
377,25,0.0
381,6,0.5339723775908622
382,329,0.5339723775908622
383,85,0.3912369021713721
386,370,0.382754256262376
391,265,0.5476927358723674
396,118,0.6477373404332261
397,284,0.382754256262376
